date,item,buy,sell,repay,prev,balance
2022-02-23,融券(交易單位),25006,62549,8739,452167,480971
2022-02-23,融資(交易單位),322080,256526,3181,8976335,9038708
2022-02-23,融資金額(仟元),11229488,9184611,172229,267507030,269379678
