date,item,buy,sell,repay,prev,balance
2022-10-12,融券(交易單位),42473,43913,3266,649125,647299
2022-10-12,融資(交易單位),185283,177072,5606,6891624,6894229
2022-10-12,融資金額(仟元),4567466,4624908,341078,176101082,175702561
