date,item,buy,sell,repay,prev,balance
2026-06-30,融券(交易單位),28254,24534,6680,205287,194887
2026-06-30,融資(交易單位),504272,448940,5984,9386108,9435456
2026-06-30,融資金額(仟元),49195932,31310233,463179,594229687,611652207
