date,item,buy,sell,repay,prev,balance
2022-01-19,融券(交易單位),27030,46404,2751,446870,463493
2022-01-19,融資(交易單位),209535,283801,10395,9233398,9148737
2022-01-19,融資金額(仟元),6932372,9080000,363731,272964110,270452751
