date,item,buy,sell,repay,prev,balance
2023-04-26,融券(交易單位),27257,38521,115,239520,250669
2023-04-26,融資(交易單位),185213,199532,3205,6981266,6963742
2023-04-26,融資金額(仟元),5687232,5358878,126170,172743051,172945235
