date,item,buy,sell,repay,prev,balance
2021-01-13,融券(交易單位),40627,38695,2555,1090541,1086054
2021-01-13,融資(交易單位),597950,514788,7062,8737828,8813928
2021-01-13,融資金額(仟元),18177672,14315868,157237,191508004,195212571
