date,item,buy,sell,repay,prev,balance
2024-08-09,融券(交易單位),21620,38450,2160,245156,259826
2024-08-09,融資(交易單位),428694,304028,6870,8353673,8471469
2024-08-09,融資金額(仟元),15425045,13917644,299911,293751464,294958954
