date,item,buy,sell,repay,prev,balance
2026-08-18,融券(交易單位),31363,18959,1359,218218,204455
2026-08-18,融資(交易單位),320817,369115,3982,8867616,8815336
2026-08-18,融資金額(仟元),32136523,34919052,307764,550101672,547011379
