date,item,buy,sell,repay,prev,balance
2021-12-16,融券(交易單位),35384,30862,10537,555505,540446
2021-12-16,融資(交易單位),396360,342082,3757,9314234,9364755
2021-12-16,融資金額(仟元),14886974,11766098,115392,276140545,279146029
