date,item,buy,sell,repay,prev,balance
2016-09-09,融券(交易單位),25410,20495,1988,454636,447733
2016-09-09,融資(交易單位),199120,194197,14507,8761144,8751560
2016-09-09,融資金額(仟元),4150556,3751661,180620,134881686,135099961
