date,item,buy,sell,repay,prev,balance
2018-11-07,融券(交易單位),41261,53134,3953,562977,570897
2018-11-07,融資(交易單位),178206,170723,4648,7200184,7203019
2018-11-07,融資金額(仟元),3638562,3528323,166229,125479440,125423450
