date,item,buy,sell,repay,prev,balance
2018-03-21,融券(交易單位),25003,21208,9483,427695,414417
2018-03-21,融資(交易單位),271738,254353,6086,9111115,9122414
2018-03-21,融資金額(仟元),7160380,6638042,102829,171462472,171881981
