date,item,buy,sell,repay,prev,balance
2020-04-23,融券(交易單位),29059,58944,1108,769675,798452
2020-04-23,融資(交易單位),318334,269971,4844,5777925,5821444
2020-04-23,融資金額(仟元),7423679,6255093,73598,102149783,103244771
