date,item,buy,sell,repay,prev,balance
2023-05-18,融券(交易單位),20365,27239,1592,325273,330555
2023-05-18,融資(交易單位),308089,308493,3992,7138866,7134470
2023-05-18,融資金額(仟元),10426788,9686954,108266,175803861,176435429
