date,item,buy,sell,repay,prev,balance
2017-03-24,融券(交易單位),24127,16147,8142,391360,375238
2017-03-24,融資(交易單位),381601,374450,5356,8984443,8986238
2017-03-24,融資金額(仟元),6863873,6601189,83564,143938992,144118112
