date,item,buy,sell,repay,prev,balance
2018-06-05,融券(交易單位),23737,40186,299,381419,397569
2018-06-05,融資(交易單位),347210,343996,4685,9310443,9308972
2018-06-05,融資金額(仟元),9203606,9331041,85651,184532609,184319523
