date,item,buy,sell,repay,prev,balance
2015-10-26,融券(交易單位),17998,26240,5426,522938,525754
2015-10-26,融資(交易單位),311786,317505,6288,8879131,8867125
2015-10-26,融資金額(仟元),6392383,6481899,99724,137565832,137376591
