date,item,buy,sell,repay,prev,balance
2020-02-17,融券(交易單位),31149,30655,3341,746487,742652
2020-02-17,融資(交易單位),204524,222299,6065,6994914,6971074
2020-02-17,融資金額(仟元),5900018,5202733,86420,132634590,133245455
