date,item,buy,sell,repay,prev,balance
2025-08-28,融券(交易單位),16230,18045,2138,284183,283860
2025-08-28,融資(交易單位),338853,304722,3939,7157581,7187773
2025-08-28,融資金額(仟元),17781083,15672528,182196,258305814,260232173
