date,item,buy,sell,repay,prev,balance
2017-11-22,融券(交易單位),34194,37493,8813,606258,600744
2017-11-22,融資(交易單位),530984,455530,7394,9142329,9210389
2017-11-22,融資金額(仟元),10539503,9532341,165885,168418082,169259359
