date,item,buy,sell,repay,prev,balance
2015-07-01,融券(交易單位),29879,25023,5386,318921,308679
2015-07-01,融資(交易單位),270437,268850,11705,10623994,10613876
2015-07-01,融資金額(仟元),6633782,6641713,177624,186219492,186033937
