date,item,buy,sell,repay,prev,balance
2026-05-21,融券(交易單位),16519,36872,2468,244522,262407
2026-05-21,融資(交易單位),576120,493342,13943,9057023,9125858
2026-05-21,融資金額(仟元),44021286,34376844,569456,502079489,511154475
