date,item,buy,sell,repay,prev,balance
2024-11-28,融券(交易單位),29181,25188,2607,285077,278477
2024-11-28,融資(交易單位),238230,318691,4645,9312083,9226977
2024-11-28,融資金額(仟元),8933619,13345699,199317,324783934,320172537
