date,item,buy,sell,repay,prev,balance
2019-05-21,融券(交易單位),39471,43756,12076,357894,350103
2019-05-21,融資(交易單位),163681,195459,6211,7082213,7044224
2019-05-21,融資金額(仟元),3711703,3686092,110506,124751634,124666739
