date,item,buy,sell,repay,prev,balance
2023-03-22,融券(交易單位),29178,15847,4992,343254,324931
2023-03-22,融資(交易單位),298700,277065,3437,6924822,6943020
2023-03-22,融資金額(仟元),10037069,9834034,92633,169924888,170035290
