date,item,buy,sell,repay,prev,balance
2015-10-05,融券(交易單位),25300,27455,741,540484,541898
2015-10-05,融資(交易單位),358197,333798,11349,8819144,8832194
2015-10-05,融資金額(仟元),7236597,5938590,139638,130907312,132065681
