date,item,buy,sell,repay,prev,balance
2023-04-12,融券(交易單位),10510,22595,3304,196853,205634
2023-04-12,融資(交易單位),295612,246494,4486,6924862,6969494
2023-04-12,融資金額(仟元),9712397,8571898,149736,172042908,173033671
