date,item,buy,sell,repay,prev,balance
2023-01-17,融券(交易單位),23243,9975,4105,560436,543063
2023-01-17,融資(交易單位),112042,159219,22940,6388316,6318199
2023-01-17,融資金額(仟元),3318190,4913949,652887,154233707,151985060
