date,item,buy,sell,repay,prev,balance
2017-09-28,融券(交易單位),22119,30468,15585,502658,495422
2017-09-28,融資(交易單位),264069,237012,6790,9004165,9024432
2017-09-28,融資金額(仟元),5741945,4757521,136204,162602340,163450560
