date,item,buy,sell,repay,prev,balance
2019-03-25,融券(交易單位),59810,51750,9637,617893,600196
2019-03-25,融資(交易單位),254884,278723,4489,7298309,7269981
2019-03-25,融資金額(仟元),4882062,5327631,80063,128253960,127728328
