date,item,buy,sell,repay,prev,balance
2024-02-19,融券(交易單位),16767,18768,21323,286898,267576
2024-02-19,融資(交易單位),368558,321840,8767,7866517,7904468
2024-02-19,融資金額(仟元),17833635,14328794,330731,247787763,250961873
