date,item,buy,sell,repay,prev,balance
2015-08-10,融券(交易單位),49504,55526,1326,441920,446616
2015-08-10,融資(交易單位),246178,231677,7691,9658389,9665199
2015-08-10,融資金額(仟元),4840738,4733958,209727,153748305,153645358
