date,item,buy,sell,repay,prev,balance
2023-07-25,融券(交易單位),17219,29375,8200,305314,309270
2023-07-25,融資(交易單位),318998,357139,7451,7684092,7638500
2023-07-25,融資金額(仟元),16645650,16613487,185295,221086966,220933834
