date,item,buy,sell,repay,prev,balance
2024-11-15,融券(交易單位),25629,28130,1981,311246,311766
2024-11-15,融資(交易單位),270813,280357,9978,9545973,9526451
2024-11-15,融資金額(仟元),13400040,13037047,356816,326045496,326051673
