date,item,buy,sell,repay,prev,balance
2023-12-11,融券(交易單位),18851,18005,3365,316641,312430
2023-12-11,融資(交易單位),303555,259174,3645,7842757,7883493
2023-12-11,融資金額(仟元),13291592,11512336,127623,238811457,240463090
