date,item,buy,sell,repay,prev,balance
2021-12-15,融券(交易單位),24138,45239,5912,540316,555505
2021-12-15,融資(交易單位),322137,267106,2801,9262008,9314238
2021-12-15,融資金額(仟元),10356440,8951997,110670,274846778,276140551
