date,item,buy,sell,repay,prev,balance
2017-10-26,融券(交易單位),20038,28630,2266,526244,532570
2017-10-26,融資(交易單位),291746,285485,8281,9092152,9090132
2017-10-26,融資金額(仟元),6665782,6373892,147296,166728953,166873547
