date,item,buy,sell,repay,prev,balance
2026-01-20,融券(交易單位),31273,30948,2659,315084,312100
2026-01-20,融資(交易單位),573552,593776,10526,8245037,8214287
2026-01-20,融資金額(仟元),28907814,26599811,497921,369415656,371225738
