date,item,buy,sell,repay,prev,balance
2020-09-08,融券(交易單位),33285,33041,2060,558634,556330
2020-09-08,融資(交易單位),409484,385377,4654,7643897,7663350
2020-09-08,融資金額(仟元),8963768,7909828,101616,155589970,156542294
