date,item,buy,sell,repay,prev,balance
2023-06-13,融券(交易單位),17379,53353,5659,317253,347568
2023-06-13,融資(交易單位),377213,347325,4711,7364206,7389383
2023-06-13,融資金額(仟元),12923818,12493671,142391,186973589,187261344
