date,item,buy,sell,repay,prev,balance
2019-05-02,融券(交易單位),61525,22619,964,704827,664957
2019-05-02,融資(交易單位),165778,146082,8185,7458421,7469932
2019-05-02,融資金額(仟元),4016488,3447301,136131,131269926,131702982
