date,item,buy,sell,repay,prev,balance
2018-02-27,融券(交易單位),25119,43133,4945,543951,557020
2018-02-27,融資(交易單位),318730,280747,9996,8839734,8867721
2018-02-27,融資金額(仟元),6868012,6136706,169105,164722840,165285041
