date,item,buy,sell,repay,prev,balance
2019-06-05,融券(交易單位),19189,30473,9758,378435,379961
2019-06-05,融資(交易單位),178921,164319,5381,7090464,7099685
2019-06-05,融資金額(仟元),3738132,3510659,101546,124624211,124750138
