date,item,buy,sell,repay,prev,balance
2020-07-17,融券(交易單位),34681,37411,2387,722561,722904
2020-07-17,融資(交易單位),329830,326492,18012,6768419,6753745
2020-07-17,融資金額(仟元),8341756,9672225,165875,136339367,134843023
