date,item,buy,sell,repay,prev,balance
2025-03-25,融券(交易單位),14000,11187,1942,170202,165447
2025-03-25,融資(交易單位),199370,208377,6254,8211564,8196303
2025-03-25,融資金額(仟元),8140417,9445134,178614,323759132,322275801
