date,item,buy,sell,repay,prev,balance
2018-09-04,融券(交易單位),28048,28998,754,405536,405732
2018-09-04,融資(交易單位),157826,154309,4840,8783898,8782575
2018-09-04,融資金額(仟元),4389291,4347982,168819,172710636,172583126
