date,item,buy,sell,repay,prev,balance
2019-03-21,融券(交易單位),22844,32683,6281,633493,637051
2019-03-21,融資(交易單位),271735,245836,6016,7264124,7284007
2019-03-21,融資金額(仟元),5950060,5444473,111971,127613516,128007132
