date,item,buy,sell,repay,prev,balance
2023-12-26,融券(交易單位),13595,27644,3123,353828,364754
2023-12-26,融資(交易單位),232609,213014,7672,7968986,7980909
2023-12-26,融資金額(仟元),9061564,8082951,192908,245845023,246630728
