date,item,buy,sell,repay,prev,balance
2020-08-10,融券(交易單位),28843,29870,5201,701571,697397
2020-08-10,融資(交易單位),386961,348087,4557,7206619,7240936
2020-08-10,融資金額(仟元),10243883,9412656,168920,149892177,150554484
