date,item,buy,sell,repay,prev,balance
2016-09-21,融券(交易單位),16703,32851,9686,414172,420634
2016-09-21,融資(交易單位),208277,215142,4915,8687819,8676039
2016-09-21,融資金額(仟元),4023345,4300222,81490,133471676,133113309
