date,item,buy,sell,repay,prev,balance
2019-07-23,融券(交易單位),29685,29774,793,731717,731013
2019-07-23,融資(交易單位),269323,218779,7251,7442179,7485472
2019-07-23,融資金額(仟元),6570408,5776169,130512,127715293,128379020
