date,item,buy,sell,repay,prev,balance
2020-02-04,融券(交易單位),38936,80763,10545,601121,632403
2020-02-04,融資(交易單位),299497,270660,8764,6855979,6876052
2020-02-04,融資金額(仟元),5762433,5822016,207105,132373395,132106707
