date,item,buy,sell,repay,prev,balance
2025-08-25,融券(交易單位),13247,33499,1487,264434,283199
2025-08-25,融資(交易單位),340417,313309,4030,7097838,7120916
2025-08-25,融資金額(仟元),18204399,15640591,174409,251544566,253933965
