date,item,buy,sell,repay,prev,balance
2022-07-15,融券(交易單位),39824,41732,5056,526684,523536
2022-07-15,融資(交易單位),250703,191732,3881,7207361,7262451
2022-07-15,融資金額(仟元),7871347,6258787,170032,189160421,190602949
