date,item,buy,sell,repay,prev,balance
2024-04-17,融券(交易單位),12365,27792,2067,141785,155145
2024-04-17,融資(交易單位),365868,281512,4656,8362296,8441996
2024-04-17,融資金額(仟元),16669059,12233417,305654,279599859,283729847
