date,item,buy,sell,repay,prev,balance
2015-11-16,融券(交易單位),54641,58586,707,541369,544607
2015-11-16,融資(交易單位),256362,242690,6992,8996205,9002884
2015-11-16,融資金額(仟元),4881627,4776158,151974,144108227,144061722
