date,item,buy,sell,repay,prev,balance
2021-10-04,融券(交易單位),64988,72131,2372,543241,548012
2021-10-04,融資(交易單位),313759,412307,6367,8845197,8740282
2021-10-04,融資金額(仟元),9869848,15195394,913252,259423783,253184985
