date,item,buy,sell,repay,prev,balance
2024-01-17,融券(交易單位),36182,23071,1003,293725,279611
2024-01-17,融資(交易單位),303385,309052,5889,8022822,8011266
2024-01-17,融資金額(仟元),12856977,12281692,238866,247524515,247860934
