date,item,buy,sell,repay,prev,balance
2024-04-01,融券(交易單位),17167,24114,4445,173147,175649
2024-04-01,融資(交易單位),295615,284154,5260,8398628,8404829
2024-04-01,融資金額(仟元),16024931,13590276,150842,276822010,279105823
