date,item,buy,sell,repay,prev,balance
2022-10-26,融券(交易單位),36243,39008,2797,630256,630224
2022-10-26,融資(交易單位),136203,139842,11885,6688545,6673021
2022-10-26,融資金額(仟元),3290171,3987425,289060,167883555,166897241
