date,item,buy,sell,repay,prev,balance
2021-10-05,融券(交易單位),79470,78411,1757,548012,545196
2021-10-05,融資(交易單位),254269,310893,9544,8740277,8674109
2021-10-05,融資金額(仟元),8498212,9458835,622494,253184668,251601551
