date,item,buy,sell,repay,prev,balance
2026-04-02,融券(交易單位),23223,24086,4283,173584,170164
2026-04-02,融資(交易單位),357334,378073,11161,8113463,8081563
2026-04-02,融資金額(仟元),20816229,20825506,697948,385907934,385200709
