date,item,buy,sell,repay,prev,balance
2025-11-19,融券(交易單位),32598,25467,3876,321575,310568
2025-11-19,融資(交易單位),215348,251868,5158,7457317,7415639
2025-11-19,融資金額(仟元),11259773,11032702,351008,306328549,306204612
