date,item,buy,sell,repay,prev,balance
2022-09-28,融券(交易單位),72827,79368,3492,603016,606065
2022-09-28,融資(交易單位),259283,339446,10719,7088400,6997518
2022-09-28,融資金額(仟元),6215406,10157389,869329,184541295,179729983
